    0.446958224996279263E+01    0.616089908900245753E+01    0.121525538698874946E+00    0.132749990867891393E+04    0.882404706005995187E+00   -0.252119237520292501E+02   -0.109317551123154306E+02    1
    0.658209482782789479E+01    0.598546640097413540E+01   -0.190398579825835412E+00    0.167417316041580193E+04    0.388218132462824050E+00   -0.252012538881925927E+02   -0.109327551123153910E+02    1
    0.367089827164997118E+01    0.626661742331354965E+01   -0.589937749584216853E+00    0.187871540508310568E+04    0.440777519758841885E+00   -0.251870589436617074E+02   -0.109337551123154011E+02    1
    0.147541136147706031E+01    0.821465251534004537E+01   -0.197035199668801653E+01    0.100600424140296298E+04    0.553074787319179251E+00   -0.251839387710866696E+02   -0.109347551123154183E+02    1
    0.257936208131406675E+01    0.725136080672601757E+01   -0.751492854300997770E+00    0.103159424331433479E+04    0.477284582227799015E+00   -0.251684516834510568E+02   -0.109357551123154302E+02    1
    0.713310528312062697E+01    0.622080383097364376E+01   -0.383616552834599833E+00    0.246007139225156834E+04    0.101624443918863439E+00   -0.251650319565491429E+02   -0.109367551123154527E+02    1
    0.418052772847990095E+01    0.719665584005452885E+01   -0.734236534953023767E+00    0.164855181367461955E+04    0.959155753285704571E+00   -0.251524939507153746E+02   -0.109377551123154255E+02    1
    0.588301896427114723E+01    0.606369989970297585E+01   -0.126877057570236040E+00    0.111236077169949908E+04    0.666724706772837461E+00   -0.251514478474469918E+02   -0.109387551123154179E+02    1
    0.839013805111091804E+00    0.811706928757608459E+01   -0.236644220413813677E+01    0.179640429880775810E+04    0.524813251612752940E+00   -0.251502141988282695E+02   -0.109397551123154173E+02    1
    0.168399053031973778E+01    0.838457787792710363E+01   -0.201433696832325904E+01    0.113676662909409947E+04    0.784019390550341422E+00   -0.251495023704314455E+02   -0.109407551123153439E+02    1
    0.622192859391938935E+01    0.715702927082657414E+01   -0.518408539486212572E+00    0.157781165744747614E+04    0.387209842088508116E+00   -0.251454867003443283E+02   -0.109417551123153309E+02    1
    0.431219596926260351E+01    0.610730685812721585E+01    0.415063195777838345E-01    0.132882399665361913E+04    0.436181576510143443E-01   -0.251332642279102743E+02   -0.109427551123153393E+02    1
    0.625243608955437669E+01    0.737710677028934825E+01   -0.135949360314501000E+00    0.190301566646837819E+04    0.358557895587473530E+00   -0.251321176809366449E+02   -0.109437551123153494E+02    1
    0.502290671275648304E+00    0.674573955623277044E+01   -0.141332821614747095E+01    0.280408092956398741E+04    0.769902993145826997E+00   -0.251266892575444736E+02   -0.109447551123153595E+02    1
    0.176246068182043469E+00    0.713354091992687778E+01   -0.271615971498280739E+01    0.170230791122657229E+04    0.393737722259179135E+00   -0.251253695970907955E+02   -0.109457551123153873E+02    1
    0.610206473864087329E+01    0.686684454499937846E+01   -0.322993804805868479E+00    0.990301112050770371E+03    0.507726357551073870E+00   -0.251189390960644801E+02   -0.109467551123153690E+02    1
    0.613875182077970316E+00    0.808572503917106289E+01   -0.178583209119549391E+01    0.207192682188454273E+04    0.983049693467546032E-01   -0.251142464384970268E+02   -0.109477551123153560E+02    1
    0.410322117224734773E+00    0.957906780543723713E+01   -0.137672753274989557E+01    0.158051843510313256E+04    0.951677918777126597E+00   -0.251119919213995928E+02   -0.109487551123154141E+02    1
    0.342748816900793241E+01    0.789713996089058945E+01   -0.782969210444147024E+00    0.929742181045158645E+03    0.984572300411135526E+00   -0.251013279053288514E+02   -0.109497551123154278E+02    1
    0.320660349394556343E+01    0.794471208614074609E+01   -0.749627383582663231E+00    0.680779185091558816E+03    0.380933013922184149E+00   -0.250906029300437758E+02   -0.109507551123153899E+02    1
    0.113491085235928124E+01    0.927015604937992066E+01   -0.242896139542750333E+01    0.425256743827272487E+03    0.331418125694989130E+00   -0.250791380780081639E+02   -0.109517551123154089E+02    1
    0.598694848876991426E+00    0.719646325852379931E+01   -0.691985140615696714E+00    0.144858109136070084E+03    0.269476602340962268E+00   -0.250765336144998514E+02   -0.109527551123154030E+02    1
    0.372847407314524748E+01    0.711267485281266865E+01   -0.774071225049518308E+00    0.208200689050918390E+04    0.604067270676037604E+00   -0.250710817209019510E+02   -0.109537551123154007E+02    1
    0.346155932787630960E+00    0.673477617460916633E+01   -0.181688781148138689E+01    0.222433120470323593E+04    0.217479471445279959E+00   -0.250691067832747407E+02   -0.109547551123154410E+02    1
    0.165173697436768063E+01    0.739574150113386253E+01   -0.985107718169796254E+00    0.201274041287507589E+04    0.954376485890227721E+00   -0.250662824711128742E+02   -0.109557551123153711E+02    1
    0.471713521796348001E+01    0.730077794348537790E+01   -0.481892745466575789E+00    0.740434897344007823E+03    0.507562700375157383E+00   -0.250618050597952262E+02   -0.109567551123153457E+02    1
    0.165284955091013175E+01    0.736692958537746279E+01   -0.709545006996910921E+00    0.408151018439520499E+03    0.460885608649443057E+00   -0.250586078160805812E+02   -0.109577551123153238E+02    1
    0.262374911078191619E+01    0.823149927658269931E+01   -0.117104423321952211E+01    0.117117723435306607E+04    0.164389402850847521E+00   -0.250579319164141161E+02   -0.109587551123153712E+02    1
    0.682792076053162944E+01    0.566134181441362561E+01   -0.105843860988013017E+00    0.221847061340778464E+04    0.565296298641394968E+00   -0.250518785907268011E+02   -0.109597551123154595E+02    1
    0.307018832370292483E+01    0.755901270956242755E+01   -0.863532003249682489E+00    0.177927187387835079E+04    0.761440349773678360E+00   -0.250463064416182100E+02   -0.109607551123154625E+02    1
    0.423703496050715556E+00    0.690037981743855244E+01   -0.176901474680914150E+01    0.746346162930319110E+03    0.964084905506876755E+00   -0.250446072628955889E+02   -0.109617551123154549E+02    1
    0.352554712773309165E+01    0.719488850974824601E+01   -0.817144258842865234E+00    0.240711759099050414E+04    0.778702427811875819E+00   -0.250380331210225755E+02   -0.109627551123154152E+02    1
    0.621857936233846154E+01    0.647463749461384630E+01   -0.269630941565664362E+00    0.117365326416591142E+04    0.294465808515937899E+00   -0.250346057373940774E+02   -0.109637551123154200E+02    1
    0.594632799399237300E+01    0.598967279636206396E+01    0.613403367121172494E-01    0.166620173656360862E+04    0.444565972522327268E+00   -0.250311270995091597E+02   -0.109647551123154461E+02    1
    0.722454861235539880E+01    0.640862883588446408E+01    0.663809282715615012E-01    0.192763191244207837E+04    0.893492585543398055E+00   -0.250283743827056462E+02   -0.109657551123153691E+02    1
    0.495259172629731470E+01    0.654346724348104214E+01   -0.643392645215167924E+00    0.273740738184895235E+04    0.922097916951307828E+00   -0.250238017088951743E+02   -0.109667551123153597E+02    1
    0.316332094200893454E+01    0.629982705651502961E+01   -0.583110052000041623E+00    0.162187663666280469E+04    0.494704540191882425E+00   -0.249983042859444531E+02   -0.109677551123153911E+02    1
    0.389355256059112431E+01    0.637812850727116487E+01   -0.471034830479488242E+00    0.117969102592867853E+04    0.574573285026373060E+00   -0.249978378056958057E+02   -0.109687551123154226E+02    1
    0.180048922935849487E+01    0.821913770594956539E+01   -0.217409014226543329E+01    0.264807546606553842E+04    0.547551153626487652E+00   -0.249971208402381926E+02   -0.109697551123154149E+02    1
    0.785505723428750358E+00    0.782004679399123592E+01   -0.218057459533693621E+01    0.238187728680819919E+04    0.211321237607927481E+00   -0.249959794857803566E+02   -0.109707551123154197E+02    1
    0.727253936359378295E+00    0.735830665417759011E+01   -0.208014856226226552E+01    0.197714703493625348E+04    0.257214092529412797E+00   -0.249838725364542142E+02   -0.109717551123154831E+02    1
    0.274239459257384111E+01    0.764075716076450551E+01   -0.911993364265059281E+00    0.203149601339107653E+04    0.627640857021642740E+00   -0.249827631001634565E+02   -0.109727551123154363E+02    1
    0.765662184066856377E+00    0.725586139164181088E+01   -0.209540767036675391E+01    0.153024631035227708E+04    0.704444712939613416E+00   -0.249812403629151021E+02   -0.109737551123154091E+02    1
    0.739780622008617517E+01    0.607320761600991688E+01    0.545738613557258390E-01    0.253423709340466439E+04    0.948049779913821000E+00   -0.249760900842319806E+02   -0.109747551123154139E+02    1
    0.368626816359607812E+01    0.789788646359898916E+01   -0.117800218982824578E+01    0.275963057461838844E+04    0.193936406718367260E+00   -0.249587967938489186E+02   -0.109757551123153565E+02    1
    0.109608569830138558E+01    0.679889309160897870E+01   -0.445736771646301655E+00    0.128248053855879493E+04    0.313934483835624500E+00   -0.249531743887047313E+02   -0.109767551123153275E+02    1
    0.154086095639917309E+01    0.824942826751474634E+01   -0.123067764653426037E+01    0.692048953327997879E+03    0.790435112870078033E-01   -0.249500264491687247E+02   -0.109777551123154069E+02    1
    0.413584732232618091E+01    0.663807811753760024E+01   -0.747206282315535653E-01    0.363512418571594480E+03    0.394035107678265772E+00   -0.249316921856006495E+02   -0.109787551123154525E+02    1
    0.317665268267972756E+00    0.911930419868429532E+01   -0.590796379785524906E+00    0.232078217013616950E+04    0.850555581836276109E+00   -0.249286211202057757E+02   -0.109797551123154147E+02    1
    0.814817007921433500E+01    0.619684016846240482E+01   -0.291931073074781278E+00    0.273994709079322502E+04    0.559723971489936578E-01   -0.249274066478586391E+02   -0.109807551123154230E+02    1
    0.168590514250194090E+01    0.857365518065387633E+01   -0.108828431966720629E+01    0.534190981209939423E+03    0.560866114502974855E+00   -0.249193095191122538E+02   -0.109817551123153923E+02    1
    0.644798056655972829E+01    0.710116035134511669E+01   -0.397086376482264747E+00    0.163189523519235399E+04    0.414207112255348786E+00   -0.249147846161448392E+02   -0.109827551123153153E+02    1
    0.101044377686910036E+01    0.731527869635667827E+01   -0.222977243590227658E+01    0.283827757189549857E+04    0.528346937405004047E+00   -0.249113234245192068E+02   -0.109837551123153716E+02    1
    0.770475978515108739E+01    0.596614219800274448E+01   -0.221081601597855393E+00    0.296756880342217028E+04    0.343685674755146997E+00   -0.249023018175664781E+02   -0.109847551123154119E+02    1
    0.421872115719251806E+01    0.675430795859718636E+01    0.318982601643051034E+00    0.295847433357254931E+04    0.109980023503471802E+00   -0.248795394775769338E+02   -0.109857551123153705E+02    1
    0.300105983801270559E+01    0.818562598810338216E+01   -0.152586310500737810E+01    0.137184017836688918E+04    0.449250747765424341E+00   -0.248749838030386385E+02   -0.109867551123153593E+02    1
    0.664272138470432205E+00    0.713108317184021079E+01    0.436826627133575229E+00    0.258372843943223131E+03    0.688870873770041414E+00   -0.248746072246859384E+02   -0.109877551123153658E+02    1
    0.161949608628902575E+01    0.906063776933677545E+01    0.426039382229622454E+00    0.204830106364843186E+04    0.541747422596616901E+00   -0.248710071895027838E+02   -0.109887551123153511E+02    1
    0.340321690668745491E+01    0.789303194499869853E+01   -0.153129629552092306E+01    0.238331520062550044E+04    0.226625938937130511E+00   -0.248606539690505883E+02   -0.109897551123153576E+02    1
    0.230170973722424987E+01    0.666606753942756125E+01   -0.769985858982928484E+00    0.255492633868335724E+04    0.399376622759815114E+00   -0.248563033249968584E+02   -0.109907551123153944E+02    1
    0.518444121034022221E+01    0.726006613499331088E+01   -0.677545800236256657E+00    0.202517969726463525E+04    0.609131245673619759E+00   -0.248530285902733503E+02   -0.109917551123154453E+02    1
    0.756095651385423562E+01    0.607688060457129708E+01    0.505919257483178342E-02    0.260490636558212918E+04    0.712496203234804004E+00   -0.248505488380621102E+02   -0.109927551123154661E+02    1
    0.544849978025932047E+00    0.689384167417047067E+01   -0.238936526946923689E+01    0.294851754787411710E+04    0.427289168649567452E+00   -0.248496703870347915E+02   -0.109937551123153803E+02    1
    0.134680619463599061E+01    0.712262285285288321E+01   -0.182303573337617131E+01    0.294778253118100793E+04    0.851213127318629359E-01   -0.248421186783617252E+02   -0.109947551123153922E+02    1
    0.694612651125217351E+01    0.606362500919916592E+01   -0.579475611863369267E-01    0.171736122067124779E+04    0.763759098701730976E+00   -0.248404622205747003E+02   -0.109957551123154644E+02    1
    0.343569409223591204E+01    0.686837678018729125E+01    0.200899244026804702E+00    0.559466934723898362E+03    0.376595128409665858E+00   -0.248385993994713843E+02   -0.109967551123154248E+02    1
    0.538029119492937191E+01    0.611105552874432867E+01   -0.489357243107786388E+00    0.290902882202980663E+04    0.119884853416385481E+00   -0.248338306123182662E+02   -0.109977551123153763E+02    1
    0.515730308608986610E+00    0.928195858706694921E+01   -0.229332956836546709E+01    0.299532738475267752E+04    0.628410964678958184E+00   -0.248260892201415189E+02   -0.109987551123153899E+02    1
