    0.800680219503849933E+00    0.806158177630915951E+01    0.109703104596475143E+00    0.213884671132494577E+04    0.394417361769800467E+00   -0.144387546076884306E+02
    0.918980393251569994E+00    0.786726516174206747E+01    0.102643358307626720E+00    0.241426429958442213E+04    0.650648188745505451E+00   -0.144335109820500023E+02
    0.108076362234920298E+01    0.940710895747447040E+01   -0.402445718469893965E+00    0.231661944780177055E+04    0.705118047136245707E+00   -0.144189715609268241E+02
    0.116572988419750501E+01    0.909614240609911917E+01    0.277249140086338386E+00    0.151334250076480635E+04    0.718012059291876836E+00   -0.144098983659098518E+02
    0.646499951142725293E+00    0.893187216443346088E+01    0.208007653683557336E+00    0.170208356971755143E+04    0.837199346543416545E+00   -0.143927981597064925E+02
    0.473930318454439614E+00    0.996882553278856065E+01   -0.223048809727715014E+00    0.132666068566000354E+04    0.394524613032347038E+00   -0.143906128432193068E+02
    0.455944390284058865E+00    0.744671059041059458E+01    0.287300671317716194E-01    0.132323231905959187E+04    0.535018187811966084E+00   -0.143883815243519262E+02
    0.109685294275255751E+01    0.847639825245047973E+01   -0.110633978637830310E+00    0.134930976991325792E+04    0.818239897124283799E+00   -0.143567025691974628E+02
    0.766632388040178414E+00    0.970155206013603433E+01    0.318125265108353261E+00    0.704476926626783438E+03    0.341940773886526050E+00   -0.143529100496844926E+02
    0.884127329461809719E+00    0.763716705628107206E+01    0.105337024814356361E+00    0.261950081555558290E+04    0.310875162925301818E+00   -0.143518710102191527E+02
    0.591648722017674822E+00    0.867040734033487759E+01   -0.214914485258791643E+00    0.275438692888567130E+04    0.171472162218869711E+00   -0.143452249765760680E+02
    0.700974524671258203E+00    0.903134785628055425E+01    0.216786234511507914E+00    0.131806631637305327E+04    0.588063712960178897E+00   -0.143400909178509561E+02
    0.276899615774027330E+00    0.723202645470102645E+01   -0.195826074714752885E+00    0.180530737410848178E+04    0.193474606144311612E+00   -0.143352207436526520E+02
    0.639448621839931008E+00    0.928294251017786642E+01   -0.249533516589620419E+00    0.103610382372402114E+04    0.597316975227484837E+00   -0.143259380072442681E+02
    0.591603509336928179E+00    0.774019174621512285E+01    0.167373692509995564E+00    0.283875885817910466E+04    0.204761016698238180E+00   -0.143236031088554938E+02
    0.929981951594506362E+00    0.955792446880830227E+01    0.218299083876001276E-01    0.276705951632319909E+03    0.719942303494583324E+00   -0.143225301400928551E+02
    0.940977715357489641E+00    0.792860968134527333E+01    0.180678902770315730E+00    0.292594892758906690E+04    0.183262093820460215E+00   -0.143195398152036084E+02
    0.974889380570706621E+00    0.766369662845716704E+01   -0.433305490026434370E-01    0.287610568809515371E+04    0.532296225649215859E+00   -0.143164098478700250E+02
    0.166805692173332021E+00    0.757332386792297818E+01    0.204609401643587319E-01    0.413446826207583797E+03    0.592058305146283548E+00   -0.143146067961869718E+02
    0.108154848366919443E+01    0.953883355222929907E+01    0.319324220385554192E+00    0.109216372146520212E+04    0.636301252372569293E+00   -0.143084535757885636E+02
    0.890554029608382702E+00    0.934075459544941467E+01   -0.496683877874509072E+00    0.167056957312393979E+04    0.981078533752094306E+00   -0.143045187137674308E+02
    0.843152080349013233E+00    0.806020580939315678E+01    0.197197200099955339E+00    0.276235424576587593E+04    0.179176069248643682E+00   -0.142990547776336729E+02
    0.875083972387665443E+00    0.917414156099853884E+01    0.112993267144620546E+00    0.538979869357831262E+03    0.353931260902356437E+00   -0.142986343363837065E+02
    0.118280330620661611E+01    0.901243561582254848E+01   -0.757146776533685895E-01    0.113680464075689270E+04    0.711496718909627068E+00   -0.142973625235366928E+02
    0.113054336191347593E+01    0.897313507832110879E+01   -0.232682571056184617E+00    0.141001488897089826E+04    0.286780867142394091E+00   -0.142889562005197863E+02
    0.520290109194106232E+00    0.731594176193206813E+01    0.145093971448147840E+00    0.249110343041122496E+04    0.658133649554329514E+00   -0.142854392710102811E+02
    0.133334949792980995E+01    0.878652104174964599E+01   -0.257589809583116391E-01    0.243943058364316130E+04    0.928468353650336753E+00   -0.142805984414201834E+02
    0.709188532804503891E+00    0.830024724139087944E+01   -0.185766305339729598E+00    0.250177196078601219E+04    0.866513415678630716E+00   -0.142795703062958292E+02
    0.197715786878594479E+00    0.763059857667907870E+01    0.983040967786976694E-01    0.566759551479091670E+03    0.403054519701408820E+00   -0.142770680688013076E+02
    0.100663145543003507E+01    0.776115014137347536E+01   -0.348793547287620243E-01    0.256101845036677651E+04    0.584197264402648075E+00   -0.142739230654956017E+02
    0.192280364629638517E+00    0.771051295123534697E+01    0.492298981808092506E-01    0.768899464547729281E+03    0.164906213918452893E+00   -0.142699201012025352E+02
    0.118565144713850423E+01    0.818464836353830805E+01    0.140187934236951861E+00    0.260830450582353888E+04    0.115681514465246521E+00   -0.142633930832743125E+02
    0.966737999378189494E+00    0.795379339958438081E+01   -0.160786845240773690E+00    0.260447062493990734E+04    0.499824292348157784E+00   -0.142630207892136678E+02
    0.305192988054896475E+00    0.740283283876815545E+01   -0.584733855729484553E-01    0.957415774461479486E+03    0.916954391604922758E+00   -0.142602249722834635E+02
    0.645521928265063494E+00    0.100924238823800660E+02   -0.384667892655289556E+00    0.474752606077507892E+03    0.513516408184567008E+00   -0.142398058858586332E+02
    0.720814847743024401E+00    0.921757414315493051E+01   -0.321832045347382856E+00    0.134243327548995444E+04    0.331315241432200314E+00   -0.142101477422920350E+02
    0.919915193746404070E+00    0.855305349158980377E+01   -0.327404921892998857E+00    0.248266591548780025E+04    0.505730842881197518E+00   -0.142047644089928085E+02
    0.648355740148406023E+00    0.929035942371865531E+01   -0.330336268712812409E+00    0.143578938772852030E+04    0.979451932079742705E-03   -0.142045531117648576E+02
    0.103922646189986301E+01    0.962740441293655103E+01   -0.310675741907425085E+00    0.179786299268547532E+04    0.674422093280201418E+00   -0.142035449465565904E+02
    0.434490516227308388E+00    0.749923512526928082E+01   -0.264516600379685052E+00    0.291810929265884442E+04    0.558315547562816095E+00   -0.141834544158994529E+02
    0.116496941054486769E+00    0.771068706544402538E+01    0.113455412229827246E+00    0.405845643494452531E+03    0.461408024284035656E+00   -0.141820742843396577E+02
    0.587484357103549959E+00    0.952783976276642264E+01    0.316735661415024516E+00    0.205596232489031399E+04    0.751898435750496974E+00   -0.141803444604717797E+02
    0.534214993008105377E+00    0.767982189350914091E+01    0.705384916567002307E-01    0.230410625187114965E+04    0.111829662126305643E+00   -0.141741078654174277E+02
    0.103490286566009226E+01    0.954079134526679340E+01   -0.299251453164453896E+00    0.112572924734152321E+04    0.389796267063895141E+00   -0.141702137967568600E+02
    0.800929633513291050E+00    0.918207924740747217E+01   -0.297214946531036972E+00    0.112371212454974761E+04    0.649933896424365831E+00   -0.141662282223112967E+02
    0.369820063076385541E+00    0.102277588092846408E+02    0.137426144457288402E+00    0.185779502298266425E+04    0.104219390524225006E+00   -0.141654521787565333E+02
    0.102499961432660713E+01    0.924933328438072166E+01   -0.503717495775220403E+00    0.250966712326481183E+04    0.560975364757623982E-01   -0.141605695210201343E+02
    0.819913337237474504E+00    0.983691946430021247E+01    0.474921684105443553E+00    0.207786801931565105E+04    0.431585199416196608E+00   -0.141601365571682756E+02
    0.804073569550561085E+00    0.805156022440203145E+01    0.301293959544484125E-01    0.220820810243494270E+04    0.947821424972753124E+00   -0.141457961495665892E+02
    0.809796823079264816E+00    0.920651766985301379E+01    0.334948027211978250E+00    0.164659415138349004E+04    0.381154237768032311E+00   -0.141450604619261160E+02
    0.115662300795681561E+01    0.799516137054779996E+01    0.387383618445076294E-01    0.261930429318575307E+04    0.941767021837699891E+00   -0.141435704368709771E+02
    0.119153066789289341E+01    0.856642543072969964E+01   -0.219019861331081422E+00    0.255811182358887845E+04    0.259660137899800469E+00   -0.141385387918101380E+02
    0.115779627481990000E+01    0.891390603866750553E+01    0.232122721491270667E+00    0.157500966864578163E+04    0.428427445189141332E+00   -0.141378171790294598E+02
    0.749846036057884247E+00    0.896603873718705202E+01   -0.231174158768654436E-01    0.739767458523409232E+03    0.408758057742654834E+00   -0.141337835575308084E+02
    0.701539370278591368E+00    0.777306227760063440E+01    0.113702300691462810E-01    0.216499261363138976E+04    0.237041587984048507E+00   -0.141320730362801736E+02
    0.894313286058310952E+00    0.851977741147948286E+01    0.129521035773155546E+00    0.136238970954326851E+04    0.368239329082132694E+00   -0.141212658393695580E+02
    0.532094342543015464E+00    0.100149092493865126E+02   -0.258764185103729893E+00    0.717126722578015006E+03    0.709572878049451128E+00   -0.141210683822422585E+02
    0.801623180795868695E+00    0.909842607239728807E+01   -0.417155543813770624E+00    0.211378357314035202E+04    0.562153290584357590E+00   -0.141182912931165063E+02
    0.689876922464419895E+00    0.989274477883461500E+01    0.315429791810525550E+00    0.722924216688773072E+03    0.915340397327191191E+00   -0.141171811533330462E+02
    0.998345384434473737E+00    0.872693807378318276E+01   -0.220219579364850482E+00    0.137563079385620222E+04    0.402831779435776249E+00   -0.141089200734609026E+02
    0.524061524691933345E+00    0.926160485330596472E+01   -0.162916729182089881E+00    0.241483760595624472E+04    0.881421499935144737E+00   -0.141063475152565765E+02
    0.115113625847856604E+01    0.909708403008566080E+01    0.264853776736847735E+00    0.156089781818370307E+04    0.490418394481512643E+00   -0.140986356927937315E+02
    0.103870420664484797E+01    0.906146629467597009E+01   -0.398371375085750934E+00    0.209079445964072329E+04    0.356295087649568354E+00   -0.140871459730104771E+02
    0.101613912531930151E+01    0.828377630454930625E+01    0.575187513730224254E-02    0.152435235473929220E+04    0.274355527885333739E+00   -0.140755063918100163E+02
    0.910653378229550947E+00    0.978754037232298124E+01    0.497046893373867427E+00    0.281332974416044499E+04    0.487251845679286588E+00   -0.140679285874378746E+02
    0.399264563912143100E+00    0.971212069429499181E+01   -0.480169482221093347E-01    0.290061930091846489E+04    0.271250243089817711E+00   -0.140656089568624090E+02
    0.511321224497386928E+00    0.760925240370833844E+01    0.148603232095850579E+00    0.253645357463779146E+04    0.333590564470871043E+00   -0.140612095173499352E+02
    0.860569561023110552E+00    0.840835406301399146E+01   -0.894140122839326423E-01    0.152779703790448502E+04    0.303436445906470453E+00   -0.140604526102476370E+02
    0.116562186543773616E+01    0.919696392201762514E+01   -0.337236576141920708E+00    0.278892778710339462E+04    0.156583742307116691E+00   -0.140594146319973703E+02
    0.105686914916621699E+01    0.916484960522404535E+01   -0.251230299765434317E+00    0.113645258223296560E+04    0.102606026077134704E+00   -0.140567087192958589E+02
    0.729826453301899991E+00    0.816878532283492831E+01   -0.120507126301890644E+00    0.261471287739606169E+04    0.553019818124620310E+00   -0.140505977001326752E+02
    0.684976239354764815E+00    0.989555472483496246E+01   -0.676756298327799488E+00    0.258454090237019045E+04    0.357856852298903572E+00   -0.140423017860317358E+02
    0.750747531033164606E+00    0.939677703648976248E+01   -0.369357319683539576E+00    0.129524642031687154E+04    0.300226613553491228E+00   -0.140358062116397075E+02
    0.119657142873700351E+01    0.821633825121887185E+01   -0.103480516369744979E+00    0.280801099277349613E+04    0.142410408183971160E+00   -0.140352173078674891E+02
    0.120237471092807247E+01    0.936091869127392684E+01   -0.157974631760153805E-01    0.186737950876746572E+04    0.243954140132545849E+00   -0.140339790677542275E+02
    0.113818351169198229E+01    0.932612076036519433E+01   -0.284936064164607927E+00    0.222707959744685331E+04    0.990321456308779907E-01   -0.140319040556909052E+02
    0.101008410440000240E+01    0.803714344691957905E+01   -0.672220033859272093E-01    0.219038186296226240E+04    0.656561263797149186E+00   -0.140190350741565375E+02
    0.582936635517105062E+00    0.909923677566819400E+01   -0.315092744404036118E+00    0.292446635362117877E+04    0.209176462796927198E+00   -0.140178947927539781E+02
    0.712880123036164104E+00    0.951022645285987522E+01   -0.121509419146178299E+00    0.458576996204755801E+03    0.519581453561466122E+00   -0.140161258300411884E+02
    0.413012070263188591E+00    0.744744308047091952E+01   -0.253212834663351760E+00    0.273947719629233416E+04    0.325972976025983685E+00   -0.140104556986008060E+02
